IdxCd,IdxNm,TrdDt,OpPr,HiPr,LoPr,ClPr
399001,深证成指,2014-04-14,7588.61,7618.57,7553.49,7583.28
399001,深证成指,2014-04-15,7568.17,7568.17,7438.96,7449.70
399001,深证成指,2014-04-16,7430.61,7511.00,7430.23,7468.46
399001,深证成指,2014-04-17,7484.15,7512.27,7441.08,7451.04
399001,深证成指,2014-04-18,7425.84,7475.72,7380.73,7455.74
399001,深证成指,2014-04-21,7412.34,7493.41,7351.19,7353.60
399001,深证成指,2014-04-22,7355.63,7392.88,7276.72,7391.22
399001,深证成指,2014-04-23,7388.26,7470.15,7379.89,7434.73
399001,深证成指,2014-04-24,7426.28,7472.04,7392.15,7419.44
399001,深证成指,2014-04-25,7423.90,7459.01,7323.65,7323.65
399001,深证成指,2014-04-28,7324.87,7353.34,7233.71,7240.46
399001,深证成指,2014-04-29,7234.65,7353.02,7215.12,7339.86
399001,深证成指,2014-04-30,7320.79,7335.47,7279.34,7312.86
399001,深证成指,2014-05-05,7289.24,7334.39,7214.06,7309.56
399001,深证成指,2014-05-06,7282.92,7381.22,7282.92,7311.89
399001,深证成指,2014-05-07,7292.01,7292.01,7232.48,7234.69
399001,深证成指,2014-05-08,7185.19,7306.79,7157.26,7169.98
399001,深证成指,2014-05-09,7175.24,7182.42,7093.22,7162.44
399001,深证成指,2014-05-12,7208.04,7334.47,7175.22,7318.14
399001,深证成指,2014-05-13,7321.65,7362.87,7290.73,7310.31
399001,深证成指,2014-05-14,7320.36,7369.17,7303.63,7325.52
399001,深证成指,2014-05-15,7309.88,7309.88,7205.70,7213.77
399001,深证成指,2014-05-16,7203.82,7261.35,7187.80,7242.17
399001,深证成指,2014-05-19,7210.85,7210.85,7105.02,7151.49
399001,深证成指,2014-05-20,7180.32,7220.33,7130.06,7151.18
399001,深证成指,2014-05-21,7121.36,7205.23,7075.32,7204.65
399001,深证成指,2014-05-22,7201.72,7295.04,7181.03,7183.68
399001,深证成指,2014-05-23,7188.56,7246.95,7161.75,7240.92
399001,深证成指,2014-05-26,7289.63,7306.61,7233.17,7275.11
399001,深证成指,2014-05-27,7265.24,7305.96,7253.90,7260.12
399001,深证成指,2014-05-28,7263.31,7381.47,7246.09,7380.69
399001,深证成指,2014-05-29,7395.58,7432.35,7340.98,7341.56
399001,深证成指,2014-05-30,7344.83,7393.38,7309.02,7364.83
399001,深证成指,2014-06-03,7365.61,7399.46,7319.77,7321.52
399001,深证成指,2014-06-04,7314.97,7314.97,7177.66,7223.13
399001,深证成指,2014-06-05,7215.95,7306.76,7205.10,7303.64
399001,深证成指,2014-06-06,7272.23,7283.65,7195.13,7235.39
399001,深证成指,2014-06-09,7217.54,7301.34,7205.34,7227.24
399001,深证成指,2014-06-10,7229.97,7345.54,7229.62,7341.66
399001,深证成指,2014-06-11,7323.04,7354.49,7307.36,7340.69
399001,深证成指,2014-06-12,7313.83,7318.75,7280.01,7299.81
399001,深证成指,2014-06-13,7293.50,7429.96,7290.14,7401.35
399001,深证成指,2014-06-16,7397.05,7433.54,7372.93,7416.99
399001,深证成指,2014-06-17,7400.08,7400.08,7320.72,7331.37
399001,深证成指,2014-06-18,7329.94,7351.97,7291.74,7297.40
399001,深证成指,2014-06-19,7301.39,7324.64,7148.02,7180.32
399001,深证成指,2014-06-20,7181.15,7207.63,7134.53,7195.69
399001,深证成指,2014-06-23,7205.89,7253.98,7184.16,7192.87
399001,深证成指,2014-06-24,7200.65,7243.32,7185.40,7240.85
399001,深证成指,2014-06-25,7238.82,7238.82,7174.60,7217.65
399001,深证成指,2014-06-26,7219.17,7306.73,7219.17,7291.88
399001,深证成指,2014-06-27,7291.18,7344.79,7270.52,7312.62
399001,深证成指,2014-06-30,7312.68,7362.43,7312.68,7343.27
399001,深证成指,2014-07-01,7340.59,7350.87,7277.41,7297.49
399001,深证成指,2014-07-02,7298.02,7319.35,7258.31,7310.38
399001,深证成指,2014-07-03,7300.25,7362.39,7286.18,7335.54
399001,深证成指,2014-07-04,7346.69,7363.16,7318.57,7333.91
399001,深证成指,2014-07-07,7336.63,7373.23,7301.57,7321.52
399001,深证成指,2014-07-08,7319.28,7358.33,7277.46,7358.33
399001,深证成指,2014-07-09,7341.17,7342.32,7192.71,7192.71
399001,深证成指,2014-07-10,7193.22,7218.10,7149.38,7159.63
399001,深证成指,2014-07-11,7158.58,7232.72,7146.45,7206.97
399001,深证成指,2014-07-14,7206.13,7279.15,7180.21,7278.86
399001,深证成指,2014-07-15,7278.96,7314.18,7270.12,7304.41
399001,深证成指,2014-07-16,7289.19,7324.68,7251.57,7261.91
399001,深证成指,2014-07-17,7251.15,7251.15,7151.43,7194.74
399001,深证成指,2014-07-18,7166.65,7312.83,7159.84,7259.45
399001,深证成指,2014-07-21,7264.54,7301.15,7251.35,7274.51
399001,深证成指,2014-07-22,7261.37,7384.87,7258.58,7372.65
399001,深证成指,2014-07-23,7362.74,7412.84,7341.56,7375.31
399001,深证成指,2014-07-24,7384.92,7510.42,7384.92,7503.40
399001,深证成指,2014-07-25,7528.34,7578.12,7503.62,7578.12
399001,深证成指,2014-07-28,7630.35,7826.79,7630.35,7808.66
399001,深证成指,2014-07-29,7828.35,7895.73,7799.14,7867.04
399001,深证成指,2014-07-30,7867.93,7920.97,7820.80,7853.23
399001,深证成指,2014-07-31,7845.80,7957.46,7821.71,7956.91
399001,深证成指,2014-08-01,7919.78,8021.15,7880.42,7880.98
399001,深证成指,2014-08-04,7896.97,8006.91,7892.55,8006.91
399001,深证成指,2014-08-05,8007.47,8032.28,7950.52,8007.76
399001,深证成指,2014-08-06,7962.56,8022.54,7883.08,7995.50
399001,深证成指,2014-08-07,7990.00,8027.51,7869.88,7872.95
399001,深证成指,2014-08-08,7890.88,7929.12,7845.26,7885.33
399001,深证成指,2014-08-11,7902.24,8017.13,7902.24,8009.73
399001,深证成指,2014-08-12,8000.92,8000.92,7933.51,7966.89
399001,深证成指,2014-08-13,7967.91,8029.73,7897.80,7980.49
399001,深证成指,2014-08-14,7977.33,7998.91,7887.95,7893.90
399001,深证成指,2014-08-15,7901.19,8012.14,7891.06,7982.07
399001,深证成指,2014-08-18,8018.18,8058.55,7985.89,8045.86
399001,深证成指,2014-08-19,8064.62,8073.22,7994.50,8043.25
399001,深证成指,2014-08-20,8029.51,8060.51,8000.21,8023.07
399001,深证成指,2014-08-21,8021.15,8024.65,7904.07,8010.71
399001,深证成指,2014-08-22,8003.53,8074.42,7997.59,8059.40
399001,深证成指,2014-08-25,8054.88,8056.21,7925.22,7934.81
399001,深证成指,2014-08-26,7915.33,7946.39,7786.23,7813.98
399001,深证成指,2014-08-27,7809.52,7881.25,7809.52,7841.07
399001,深证成指,2014-08-28,7840.39,7854.28,7735.68,7743.54
399001,深证成指,2014-08-29,7758.36,7841.70,7755.47,7841.70
399001,深证成指,2014-09-01,7852.91,7944.15,7852.87,7941.16
399001,深证成指,2014-09-02,7958.85,8046.71,7923.98,8043.31
399001,深证成指,2014-09-03,8051.09,8136.56,8051.09,8115.87
399001,深证成指,2014-09-04,8141.39,8180.42,8103.20,8176.57
399001,深证成指,2014-09-05,8202.66,8237.42,8158.83,8214.53
399001,深证成指,2014-09-09,8220.96,8225.10,8155.83,8201.51
399001,深证成指,2014-09-10,8164.40,8172.12,8109.44,8158.60
399001,深证成指,2014-09-11,8153.52,8251.06,8095.86,8117.92
399001,深证成指,2014-09-12,8104.42,8147.20,8069.68,8146.99
399001,深证成指,2014-09-15,8124.73,8125.23,8051.53,8112.65
399001,深证成指,2014-09-16,8130.22,8143.91,7918.60,7921.07
399001,深证成指,2014-09-17,7951.42,7986.49,7893.10,7981.82
399001,深证成指,2014-09-18,7964.47,8020.36,7942.85,8004.57
399001,深证成指,2014-09-19,8006.06,8060.74,7971.22,8047.25
399001,深证成指,2014-09-22,8036.87,8036.87,7886.88,7895.87
399001,深证成指,2014-09-23,7906.47,7974.82,7906.47,7965.89
399001,深证成指,2014-09-24,7944.32,8103.30,7925.38,8100.22
399001,深证成指,2014-09-25,8137.33,8167.03,8058.70,8076.51
399001,深证成指,2014-09-26,8050.64,8078.07,8021.27,8072.88
399001,深证成指,2014-09-29,8084.27,8107.15,8045.89,8082.85
399001,深证成指,2014-09-30,8095.27,8100.29,8060.35,8080.35
399001,深证成指,2014-10-08,8134.37,8183.65,8073.72,8183.65
399001,深证成指,2014-10-09,8199.68,8234.92,8131.17,8204.01
399001,深证成指,2014-10-10,8186.33,8260.23,8158.34,8211.54
399001,深证成指,2014-10-13,8179.49,8193.36,8092.49,8164.07
399001,深证成指,2014-10-14,8150.86,8200.35,8105.54,8139.96
399001,深证成指,2014-10-15,8141.14,8209.90,8086.63,8198.12
399001,深证成指,2014-10-16,8156.78,8227.14,8110.69,8110.69
399001,深证成指,2014-10-17,8116.81,8182.83,8015.62,8151.52
399001,深证成指,2014-10-20,8175.68,8219.80,8153.10,8204.20
399001,深证成指,2014-10-21,8197.17,8206.89,8101.60,8106.92
399001,深证成指,2014-10-22,8114.89,8162.84,8059.56,8063.20
399001,深证成指,2014-10-23,8044.71,8077.78,7957.03,7969.16
399001,深证成指,2014-10-24,7982.31,8003.79,7899.54,7921.13
399001,深证成指,2014-10-27,7881.01,7881.01,7803.46,7829.33
399001,深证成指,2014-10-28,7846.87,7988.34,7846.87,7988.34
399001,深证成指,2014-10-29,8010.41,8109.64,7962.03,8090.68
399001,深证成指,2014-10-30,8088.98,8105.72,8034.08,8090.55
399001,深证成指,2014-10-31,8109.55,8230.59,8088.26,8225.61
399001,深证成指,2014-11-03,8245.03,8285.16,8202.53,8240.15
399001,深证成指,2014-11-04,8231.50,8236.17,8179.34,8206.79
399001,深证成指,2014-11-05,8221.95,8248.56,8189.84,8198.57
399001,深证成指,2014-11-06,8206.55,8223.30,8137.42,8211.96
399001,深证成指,2014-11-07,8226.31,8348.88,8183.06,8234.87
399001,深证成指,2014-11-10,8299.42,8410.95,8251.74,8410.22
399001,深证成指,2014-11-11,8443.25,8491.12,8243.90,8312.89
399001,深证成指,2014-11-12,8287.57,8410.42,8271.84,8410.29
399001,深证成指,2014-11-13,8416.67,8416.81,8288.06,8305.08
399001,深证成指,2014-11-14,8263.97,8343.91,8242.49,8326.90
399001,深证成指,2014-11-17,8358.13,8389.40,8278.12,8283.80
399001,深证成指,2014-11-18,8264.40,8295.98,8173.44,8196.59
399001,深证成指,2014-11-19,8206.78,8265.58,8202.78,8225.07
399001,深证成指,2014-11-20,8210.82,8236.32,8190.40,8205.38
399001,深证成指,2014-11-21,8209.98,8335.59,8194.52,8332.30
399001,深证成指,2014-11-24,8498.06,8645.39,8464.61,8577.91
399001,深证成指,2014-11-25,8600.31,8694.59,8578.46,8693.43
399001,深证成指,2014-11-26,8712.29,8774.78,8680.86,8763.78
399001,深证成指,2014-11-27,8798.41,8860.43,8743.93,8860.43
399001,深证成指,2014-11-28,8837.47,9010.17,8767.12,9002.23
399001,深证成指,2014-12-01,9029.64,9180.64,9028.83,9095.76
399001,深证成指,2014-12-02,9058.32,9433.64,9027.30,9366.95
399001,深证成指,2014-12-03,9448.37,9777.76,9441.83,9643.92
399001,深证成指,2014-12-04,9679.59,10040.72,9659.95,10029.83
399001,深证成指,2014-12-05,10164.37,10319.87,9749.14,10067.28
399001,深证成指,2014-12-08,10047.12,10587.62,9919.65,10554.57
399001,深证成指,2014-12-09,10496.63,11050.85,10042.01,10116.49
399001,深证成指,2014-12-10,10154.53,10567.45,10048.46,10545.51
399001,深证成指,2014-12-11,10443.66,10725.77,10387.59,10478.88
399001,深证成指,2014-12-12,10451.61,10622.88,10390.02,10462.31
399001,深证成指,2014-12-15,10477.45,10531.66,10298.38,10504.23
399001,深证成指,2014-12-16,10486.69,10668.62,10429.56,10668.62
399001,深证成指,2014-12-17,10728.74,10788.97,10533.11,10786.72
399001,深证成指,2014-12-18,10744.27,10812.15,10656.35,10665.18
399001,深证成指,2014-12-19,10646.66,10684.60,10382.29,10627.11
399001,深证成指,2014-12-22,10607.58,10742.37,10474.92,10608.51
399001,深证成指,2014-12-23,10549.98,10794.19,10490.14,10570.79
399001,深证成指,2014-12-24,10614.12,10627.08,10179.26,10292.52
399001,深证成指,2014-12-25,10350.94,10514.64,10296.00,10493.78
399001,深证成指,2014-12-26,10505.71,10816.83,10487.91,10802.64
399001,深证成指,2014-12-29,10918.96,10965.29,10665.26,10780.40
399001,深证成指,2014-12-30,10756.58,10866.36,10660.20,10722.26
399001,深证成指,2014-12-31,10723.09,11037.61,10711.33,11014.62
399001,深证成指,2015-01-05,11150.98,11587.28,11150.98,11520.59
399001,深证成指,2015-01-06,11424.92,11749.14,11374.50,11667.97
399001,深证成指,2015-01-07,11612.73,11714.78,11505.03,11613.36
399001,深证成指,2015-01-08,11624.59,11656.70,11371.92,11465.14
399001,深证成指,2015-01-09,11424.53,11738.25,11313.25,11324.76
399001,深证成指,2015-01-12,11279.73,11376.09,11116.06,11285.18
399001,深证成指,2015-01-13,11250.88,11418.45,11244.42,11355.81
399001,深证成指,2015-01-14,11366.95,11429.31,11153.17,11237.78
399001,深证成指,2015-01-15,11240.84,11483.75,11161.52,11483.68
399001,深证成指,2015-01-16,11496.76,11583.73,11436.28,11532.80
399001,深证成指,2015-01-19,10939.04,11204.49,10634.62,10770.93
399001,深证成指,2015-01-20,10761.28,11026.05,10750.85,10996.48
399001,深证成指,2015-01-21,11051.95,11395.10,11000.74,11372.18
399001,深证成指,2015-01-22,11358.44,11499.44,11342.08,11471.21
399001,深证成指,2015-01-23,11507.44,11554.52,11379.96,11436.29
399001,深证成指,2015-01-26,11564.22,11711.89,11512.01,11686.97
399001,深证成指,2015-01-27,11670.24,11705.91,11368.99,11551.87
399001,深证成指,2015-01-28,11484.99,11530.09,11309.21,11354.20
399001,深证成指,2015-01-29,11187.30,11319.47,11161.43,11249.04
399001,深证成指,2015-01-30,11290.45,11354.09,11132.80,11150.69
399001,深证成指,2015-02-02,10952.14,11140.97,10921.44,10963.14
399001,深证成指,2015-02-03,11077.48,11216.68,10993.55,11209.19
399001,深证成指,2015-02-04,11241.98,11364.38,11111.53,11116.55
399001,深证成指,2015-02-05,11367.14,11386.73,11065.58,11065.58
399001,深证成指,2015-02-06,11022.49,11054.94,10715.43,10791.10
399001,深证成指,2015-02-09,10792.00,10975.85,10760.05,10868.14
399001,深证成指,2015-02-10,10887.68,11136.62,10875.28,11136.62
399001,深证成指,2015-02-11,11174.31,11318.46,11167.12,11265.63
399001,深证成指,2015-02-12,11268.59,11348.32,11185.00,11302.73
399001,深证成指,2015-02-13,11362.00,11564.68,11338.01,11443.05
399001,深证成指,2015-02-16,11474.88,11606.01,11437.74,11595.25
399001,深证成指,2015-02-17,11658.05,11772.15,11644.54,11718.56
399001,深证成指,2015-02-25,11755.18,11755.18,11500.69,11539.70
399001,深证成指,2015-02-26,11526.51,11752.01,11470.43,11750.78
399001,深证成指,2015-02-27,11736.29,11819.42,11719.66,11757.68
399001,深证成指,2015-03-02,11869.96,11955.82,11781.61,11884.02
399001,深证成指,2015-03-03,11800.99,11800.99,11515.55,11526.22
399001,深证成指,2015-03-04,11530.93,11688.28,11521.70,11655.08
399001,深证成指,2015-03-05,11597.49,11628.15,11484.80,11566.39
399001,深证成指,2015-03-06,11600.66,11626.11,11381.91,11392.40
399001,深证成指,2015-03-09,11280.02,11547.83,11169.05,11533.23
399001,深证成指,2015-03-10,11501.98,11649.25,11479.27,11556.65
399001,深证成指,2015-03-11,11554.66,11682.54,11491.69,11525.09
399001,深证成指,2015-03-12,11593.69,11645.56,11516.25,11635.59
399001,深证成指,2015-03-13,11680.47,11751.19,11654.19,11713.61
399001,深证成指,2015-03-16,11791.42,12021.82,11748.08,12017.77
399001,深证成指,2015-03-17,12083.44,12190.28,12046.80,12169.52
399001,深证成指,2015-03-18,12206.72,12505.34,12190.25,12496.24
399001,深证成指,2015-03-19,12549.55,12552.71,12337.67,12429.11
399001,深证成指,2015-03-20,12427.41,12659.83,12387.89,12544.45
399001,深证成指,2015-03-23,12644.19,12813.83,12644.19,12780.32
399001,深证成指,2015-03-24,12841.15,12841.44,12495.92,12801.20
399001,深证成指,2015-03-25,12776.00,12841.90,12656.52,12757.09
399001,深证成指,2015-03-26,12703.35,12856.21,12601.75,12712.98
399001,深证成指,2015-03-27,12779.33,12930.24,12717.43,12874.42
399001,深证成指,2015-03-30,12917.14,13242.31,12894.49,13193.32
399001,深证成指,2015-03-31,13420.92,13538.29,13106.97,13160.66
399001,深证成指,2015-04-01,13187.42,13454.81,13142.40,13394.73
399001,深证成指,2015-04-02,13486.90,13537.38,13235.28,13426.10
399001,深证成指,2015-04-03,13336.87,13502.47,13296.94,13494.64
399001,深证成指,2015-04-07,13626.62,13769.76,13625.26,13768.73
399001,深证成指,2015-04-08,13814.98,13846.55,13513.15,13841.72
399001,深证成指,2015-04-09,13898.49,13914.01,13505.85,13796.73
399001,深证成指,2015-04-10,13718.92,14034.31,13650.32,14013.33
399001,深证成指,2015-04-13,14100.35,14175.36,13972.41,14149.50
399001,深证成指,2015-04-14,14132.61,14221.51,13920.06,14042.46
399001,深证成指,2015-04-15,14023.40,14023.40,13646.61,13646.61
399001,深证成指,2015-04-16,13549.87,14024.68,13492.77,13967.80
399001,深证成指,2015-04-17,14120.77,14249.47,14039.04,14149.34
399001,深证成指,2015-04-20,14132.83,14288.33,13814.96,13871.60
399001,深证成指,2015-04-21,13882.44,14439.00,13882.44,14439.00
399001,深证成指,2015-04-22,14529.24,14756.15,14510.93,14749.13
399001,深证成指,2015-04-23,14842.20,14893.01,14647.14,14743.22
399001,深证成指,2015-04-24,14615.53,14771.29,14422.54,14598.69
399001,深证成指,2015-04-27,14749.02,14910.31,14644.01,14809.42
399001,深证成指,2015-04-28,14946.95,14979.81,14580.42,14707.25
399001,深证成指,2015-04-29,14669.22,14907.96,14542.32,14871.95
399001,深证成指,2015-04-30,14909.06,15009.73,14818.64,14818.64
399001,深证成指,2015-05-04,14846.48,14958.79,14714.91,14860.53
399001,深证成指,2015-05-05,14831.91,14831.91,14145.50,14233.10
399001,深证成指,2015-05-06,14347.55,14569.65,14032.02,14136.17
399001,深证成指,2015-05-07,14080.35,14226.08,14027.60,14114.73
399001,深证成指,2015-05-08,14271.46,14481.44,14165.07,14481.25
399001,深证成指,2015-05-11,14572.82,14946.65,14447.78,14944.88
399001,深证成指,2015-05-12,14975.23,15088.96,14879.60,15066.29
399001,深证成指,2015-05-13,15075.02,15245.81,14962.38,15173.09
399001,深证成指,2015-05-14,15210.75,15299.79,15003.72,15024.47
399001,深证成指,2015-05-15,14955.41,14955.41,14590.76,14694.95
399001,深证成指,2015-05-18,14612.88,14759.09,14564.73,14672.63
399001,深证成指,2015-05-19,14723.21,15173.92,14704.33,15127.38
399001,深证成指,2015-05-20,15206.56,15618.13,15206.56,15337.08
399001,深证成指,2015-05-21,15402.95,15872.59,15402.95,15872.53
399001,深证成指,2015-05-22,16084.04,16191.15,15731.01,16045.80
399001,深证成指,2015-05-25,15894.14,16368.91,15810.15,16351.06
399001,深证成指,2015-05-26,16456.23,16904.15,16397.50,16903.47
399001,深证成指,2015-05-27,16988.90,17061.92,16610.78,16963.52
399001,深证成指,2015-05-28,16953.60,17153.80,15909.10,15912.95
399001,深证成指,2015-05-29,15920.33,16386.05,15299.65,16100.45
399001,深证成指,2015-06-01,16247.39,16921.07,16245.55,16917.53
399001,深证成指,2015-06-02,17051.22,17485.58,16963.74,17485.58
399001,深证成指,2015-06-03,17626.92,17696.48,17098.43,17538.50
399001,深证成指,2015-06-04,17579.36,17608.72,16426.31,17501.05
399001,深证成指,2015-06-05,17727.86,17901.86,17302.55,17649.09
399001,深证成指,2015-06-08,17648.72,17648.72,17145.70,17452.31
399001,深证成指,2015-06-09,17410.64,17609.28,17184.32,17399.00
399001,深证成指,2015-06-10,17297.04,17852.36,17165.89,17677.57
399001,深证成指,2015-06-11,17692.90,17889.91,17606.43,17889.69
399001,深证成指,2015-06-12,17978.05,18198.07,17921.91,18098.27
399001,深证成指,2015-06-15,18182.64,18211.76,17668.67,17702.55
399001,深证成指,2015-06-16,17502.37,17502.37,16911.91,17075.93
399001,深证成指,2015-06-17,17073.08,17474.08,16564.37,17405.57
399001,深证成指,2015-06-18,17367.13,17442.77,16709.60,16734.84
399001,深证成指,2015-06-19,16386.98,16578.88,15700.49,15725.47
399001,深证成指,2015-06-23,15720.32,16047.32,14938.82,16045.99
399001,深证成指,2015-06-24,16178.55,16345.75,15867.91,16312.31
399001,深证成指,2015-06-25,16370.00,16399.34,15499.22,15692.44
399001,深证成指,2015-06-26,15196.56,15229.00,14321.05,14398.78
399001,深证成指,2015-06-29,14703.97,14712.16,13250.35,13566.27
399001,深证成指,2015-06-30,13274.65,14352.05,12723.16,14337.97
399001,深证成指,2015-07-01,14185.10,14696.98,13578.38,13650.82
399001,深证成指,2015-07-02,13655.73,13732.49,12727.23,12924.19
399001,深证成指,2015-07-03,12475.61,13154.13,11953.08,12246.06
399001,深证成指,2015-07-06,13140.14,13140.14,11584.47,12075.77
399001,深证成指,2015-07-07,11660.56,11767.66,11282.62,11375.60
399001,深证成指,2015-07-08,10870.14,11112.62,10850.38,11040.89
399001,深证成指,2015-07-09,10953.33,11513.36,10933.00,11510.34
399001,深证成指,2015-07-10,11733.45,12062.90,11696.77,12038.15
399001,深证成指,2015-07-13,12367.62,12658.07,12261.25,12614.16
399001,深证成指,2015-07-14,12796.49,13091.93,12635.20,12728.51
399001,深证成指,2015-07-15,12783.08,12792.31,12093.90,12132.42
399001,深证成指,2015-07-16,11963.35,12600.65,11637.47,12357.61
399001,深证成指,2015-07-17,12460.51,13097.45,12435.59,13004.96
399001,深证成指,2015-07-20,13115.48,13427.86,12942.94,13202.40
399001,深证成指,2015-07-21,13038.15,13436.91,12928.13,13315.56
399001,深证成指,2015-07-22,13307.93,13482.04,13098.81,13416.54
399001,深证成指,2015-07-23,13432.61,13792.36,13356.06,13754.53
399001,深证成指,2015-07-24,13789.31,13970.84,13424.18,13518.51
399001,深证成指,2015-07-27,13242.69,13579.64,12488.37,12493.05
399001,深证成指,2015-07-28,11986.25,12676.27,11719.00,12316.78
399001,深证成指,2015-07-29,12472.27,12823.15,12078.32,12823.07
399001,深证成指,2015-07-30,12766.34,12988.56,12382.30,12395.92
399001,深证成指,2015-07-31,12228.41,12580.96,12213.46,12374.25
399001,深证成指,2015-08-03,12178.57,12305.61,11909.00,12161.58
399001,深证成指,2015-08-04,12163.12,12711.56,12105.94,12711.56
399001,深证成指,2015-08-05,12694.57,12842.31,12447.04,12524.69
399001,深证成指,2015-08-06,12274.72,12595.12,12231.89,12421.85
399001,深证成指,2015-08-07,12543.66,12769.13,12522.47,12753.05
399001,深证成指,2015-08-10,12877.31,13373.30,12821.89,13302.96
399001,深证成指,2015-08-11,13316.89,13508.30,13240.09,13323.08
399001,深证成指,2015-08-12,13201.54,13396.33,13117.10,13117.10
399001,深证成指,2015-08-13,13069.98,13395.18,12962.00,13395.18
399001,深证成指,2015-08-14,13497.16,13606.33,13378.59,13445.87
399001,深证成指,2015-08-17,13417.33,13585.96,13309.54,13573.90
399001,深证成指,2015-08-18,13608.52,13652.54,12634.95,12683.85
399001,深证成指,2015-08-19,12328.60,13028.50,12049.92,12960.66
399001,深证成指,2015-08-20,12864.83,13040.36,12582.24,12584.58
399001,深证成指,2015-08-21,12355.27,12511.42,11891.84,11902.05
399001,深证成指,2015-08-24,11399.66,11446.10,10964.09,10970.29
399001,深证成指,2015-08-25,10212.47,10529.92,10168.42,10197.94
399001,深证成指,2015-08-26,10199.90,10559.24,9776.21,9899.72
399001,深证成指,2015-08-27,10076.09,10254.35,9713.99,10254.35
399001,深证成指,2015-08-28,10397.97,10826.19,10311.37,10800.00
399001,深证成指,2015-08-31,10706.23,10706.23,10398.33,10549.16
399001,深证成指,2015-09-01,10388.50,10388.50,9954.58,10162.52
399001,深证成指,2015-09-02,9694.48,10319.49,9682.71,10054.80
399001,深证成指,2015-09-07,10121.83,10404.22,9933.54,9991.76
399001,深证成指,2015-09-08,9898.64,10341.30,9763.95,10320.23
399001,深证成指,2015-09-09,10367.35,10702.18,10335.02,10620.13
399001,深证成指,2015-09-10,10449.93,10618.87,10406.02,10424.65
399001,深证成指,2015-09-11,10408.41,10555.62,10332.41,10463.69
399001,深证成指,2015-09-14,10517.68,10544.28,9739.42,9778.23
399001,深证成指,2015-09-15,9533.45,9719.66,9259.65,9290.81
399001,深证成指,2015-09-16,9330.75,9933.83,9297.20,9890.43
399001,深证成指,2015-09-17,9872.04,10147.17,9739.89,9739.89
399001,深证成指,2015-09-18,9806.72,9914.58,9691.06,9850.77
399001,深证成指,2015-09-21,9732.12,10176.73,9701.33,10176.73
399001,深证成指,2015-09-22,10200.55,10357.42,10121.74,10238.69
399001,深证成指,2015-09-23,10071.33,10250.45,10040.95,10132.30
399001,深证成指,2015-09-24,10178.10,10288.18,10124.13,10238.04
399001,深证成指,2015-09-25,10184.88,10249.24,9835.84,9904.76
399001,深证成指,2015-09-28,9919.56,10124.31,9796.93,10115.55
399001,深证成指,2015-09-29,9962.58,10070.25,9873.78,9949.92
399001,深证成指,2015-09-30,10004.80,10048.86,9890.71,9988.25
399001,深证成指,2015-10-08,10332.24,10477.21,10265.00,10394.73
399001,深证成指,2015-10-09,10386.81,10589.52,10363.98,10540.19
399001,深证成指,2015-10-12,10599.88,11069.68,10593.54,10961.36
399001,深证成指,2015-10-13,10885.10,11073.00,10850.72,11042.13
399001,深证成指,2015-10-14,10997.08,11095.34,10880.11,10901.48
399001,深证成指,2015-10-15,10862.11,11229.38,10862.11,11229.38
399001,深证成指,2015-10-16,11301.93,11384.24,11172.04,11374.83
399001,深证成指,2015-10-19,11426.52,11498.24,11245.01,11391.01
399001,深证成指,2015-10-20,11372.18,11597.16,11335.78,11597.08
399001,深证成指,2015-10-21,11592.20,11641.89,10872.57,10915.99
399001,深证成指,2015-10-22,10921.18,11320.01,10910.88,11305.10
399001,深证成指,2015-10-23,11397.20,11653.09,11345.53,11603.46
399001,深证成指,2015-10-26,11765.65,11789.02,11534.83,11687.77
399001,深证成指,2015-10-27,11588.94,11820.72,11229.10,11758.41
399001,深证成指,2015-10-28,11689.29,11834.07,11446.43,11494.35
399001,深证成指,2015-10-29,11565.71,11694.78,11406.10,11566.66
399001,深证成指,2015-10-30,11542.01,11711.04,11369.40,11546.05
399001,深证成指,2015-11-02,11306.20,11637.99,11266.04,11304.88
399001,深证成指,2015-11-03,11341.30,11416.84,11200.60,11288.14
399001,深证成指,2015-11-04,11351.25,11884.90,11351.25,11884.90
399001,深证成指,2015-11-05,11908.69,12091.53,11853.46,11939.81
399001,深证成指,2015-11-06,11952.51,12292.42,11952.51,12273.35
399001,深证成指,2015-11-09,12227.41,12538.35,12145.06,12453.24
399001,深证成指,2015-11-10,12390.53,12597.16,12349.03,12500.53
399001,深证成指,2015-11-11,12509.52,12687.20,12445.29,12677.54
399001,深证成指,2015-11-12,12735.50,12758.67,12483.34,12635.39
399001,深证成指,2015-11-13,12492.94,12574.96,12272.38,12402.04
399001,深证成指,2015-11-16,12180.99,12620.38,12171.66,12620.38
399001,深证成指,2015-11-17,12744.79,12827.20,12478.97,12511.55
399001,深证成指,2015-11-18,12516.14,12580.91,12257.04,12283.76
399001,深证成指,2015-11-19,12326.16,12609.84,12309.78,12609.84
399001,深证成指,2015-11-20,12650.25,12766.26,12565.80,12702.03
399001,深证成指,2015-11-23,12699.15,12806.32,12539.98,12586.69
399001,深证成指,2015-11-24,12580.72,12694.86,12438.92,12694.86
399001,深证成指,2015-11-25,12696.13,12904.79,12666.19,12893.23
399001,深证成指,2015-11-26,12952.00,12970.47,12747.89,12767.50
